date,acetic acid derivatives and related substances,adamantane derivatives,adrenergic and dopaminergic agents,"adrenergics, inhalants",agents acting on the renin-angiotensin system,aldosterone antagonists,all other therapeutic products,alpha and beta blocking agents,alpha-adrenoreceptor antagonists,amide anesthetics,amide type local anesthetics,aminoglycoside antibacterials,angiotensin ii antagonists,"angiotensin ii antagonists, combinations",angiotensin ii receptor blockers,anilides,antacids,anti-dementia drugs,antiandrogens,"antiarrhythmics, class iii",antibiotics,antibiotics for topical use,anticholinergic agents,anticholinergics,antifibrinolytics,antifungals for dermatological use,antigout preparations,antihistamines for systemic use,antiinflammatory and antirheumatic products,"antiinflammatory and antirheumatic products, non-steroids","antiinflammatory preparations, non-steroids for topical use",antimalarials,antimycobacterials,antipropulsives,antithrombotic agents,anxiolytics,azapirones,belladonna and derivatives,benzodiazepine derivatives,benzodiazepine related drugs,benzothiazepine derivatives,beta blocking agents,biguanides,bile acid preparations,bile and liver therapy,bioflavonoids,bisphosphonates,blood substitutes and perfusion solutions,butyrophenone derivatives,calcium,"calcium, combinations with vitamin d and/or other drugs",carbapenems,carbohydrates,carboxamide derivatives,cardiac glycosides,centrally acting sympathomimetics,chemotherapeutics for topical use,class i antiarrhythmics,"combinations of penicillins, including beta-lactamase inhibitors",contact laxatives,corticosteroids and antiinfectives in combination,corticosteroids for systemic use,"corticosteroids, combinations for treatment of hemorrhoids","corticosteroids, potent (group iii)","corticosteroids, very potent (group iv)","corticosteroids, weak (group i)",cough suppressants,cough suppressants and expectorants,coxibs,decongestants and other nasal preparations for topical use,"diazepines, oxazepines, thiazepines and oxepines",dihydropyridine derivatives,dipeptidyl peptidase 4 inhibitors,direct factor xa inhibitors,dopa and dopa derivative,dopa and dopa derivatives,dopamine agonists,drugs used in erectile dysfunction,electrolyte solutions,enzymes,fatty acid derivatives,fenamates,first-generation cephalosporins,fluoroquinolones,folic acid and derivatives,fourth-generation cephalosporins,glucocorticoids,glycopeptide antibacterials,gonadotropin releasing hormone analogues,h2-receptor antagonists,high-ceiling diuretics,hmg coa reductase inhibitors,hormone antagonists and related agents,imidazole and triazole derivatives,influenza vaccines,insulins and analogues,insulins and analogues for injection,"insulins and analogues for injection, fast-acting",intestinal adsorbents,intravenous solutions,iron bivalent oral preparations,"iron bivalent, oral preparations",iron preparations,leukotriene receptor antagonists,macrolides,melatonin receptor agonists,mucolytics,"multivitamins, combinations","multivitamins, other combinations",muscle relaxants,nitrates,nitrofuran derivatives,nitroimidazole derivatives,non-selective monoamine reuptake inhibitors,nucleoside and nucleotide analogues,nucleoside and nucleotide reverse transcriptase inhibitors,opioids,opioids in combination,osmotic laxatives,other agents for local oral treatment,other agents for treatment of hemorrhoids and anal fissures for topical use,other anti-dementia drugs,other antibacterials,other antidepressants,other antiepileptics,other antipsychotics,other cardiac preparations,other cardiac stimulants,other centrally acting agents,other centrally acting muscle relaxants,other cough suppressants,other drugs for functional bowel disorders,other drugs for peptic ulcer and gastro-oesophageal reflux disease,other drugs for peptic ulcer and gastro-oesophageal reflux disease (gord),other drugs for treatment of tuberculosis,other intestinal adsorbents,other nervous system drugs,other ophthalmologicals,other opioids,other parasympathomimetics,other vaccines,other vasodilators,parasympathomimetics,penicillins with extended spectrum,phenylalkylamine calcium channel blockers,platelet aggregation inhibitors,platelet aggregation inhibitors excl. heparin,polymyxins,posterior pituitary lobe hormones,potassium,preparations inhibiting uric acid production,propionic acid derivatives,propulsives,proton pump inhibitors,pyrethrins and pyrethroids,quinolone antibacterials,rifamycins,second-generation cephalosporins,selective beta blocking agents,selective beta-2-adrenoreceptor agonists,selective estrogen receptor modulators,selective serotonin reuptake inhibitors,serotonin (5ht3) antagonists,sodium-glucose co-transporter 2 (sglt2) inhibitors,solutions affecting electrolyte balance,solutions affecting the electrolyte balance,solutions for parenteral nutrition,solutions producing osmotic diuresis,sulfonamides,sulfonamides and trimethoprim,sulfonylureas,testosterone 5-alpha reductase inhibitors,tetracyclines,thiazide diuretics,thiouracils,third-generation cephalosporins,thyroid hormones,thyroid preparations,treatment of hyperkalemia,triazole derivatives,unknown,urinary antispasmodics,vasopressin antagonists,vitamin b12 and folic acid,vitamin c products,vitamin d and analogues,vitamin k antagonists,vitamins,xanthines
2021-01-12,1263.0,0.0,124.0,1099.0,0.0,90.51282051282051,0.0,1784.010152284264,4230.0,0.0,0.0,0.0,2303.003717472119,1736.0,0.0,1675.0,25701.0,0.0,0.0,62.0,0.0,0.0,0.0,1467.0,16.0,0.0,0.0,2891.0,31.0,7126.0,0.0,0.0,0.0,123.0,51.0,3737.0,0.0,0.0,4991.037037037037,490.0,974.0,508.06666666666666,3765.0,4744.0,1427.0,0.0,0.0,4386.0,562.5116279069767,2153.0,0.0,925.0,80.0,0.0,110.5,0.0,0.0,362.0,968.0,0.0,0.0,573.0,0.0,0.0,0.0,0.0,26060.0,1467.0,3346.5,780.0,6943.519031141868,12245.5,2658.0,1513.5023622047245,600.0,5443.019480519481,0.0,0.0,116.0,0.0,0.0,180.0,24.0,386.0,416.0,0.0,795.0,100.0,0.0,5167.0,1886.0204081632653,5518.0,0.0,0.0,0.0,4.480018805829808,3.2520005247277974,3.2579577285459638,0.0,0.0,5349.0,0.0,0.0,0.0,0.0,0.0,15148.0,0.0,0.0,0.0,745.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,2233.0,0.0,0.0,1927.0070175438595,0.0,4395.50074294205,2055.0,734.0,362.0,2130.0,2713.0,520.0,719.0,858.0,0.0,13195.0,0.0,506.0,458.0,12.0,1096.0,0.0,0.0,521.0,2437.0,80.0,0.0,2994.0,3152.0,0.0,0.0,0.0,19.0,7394.0,16051.0,10053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1555.0,0.0,0.0,286.0,0.0,12.0,40.0,0.0,0.0,349.0,120.0,0.0,45.0,0.0,81.0,0.0,744.0,271.0,7.0,0.0,875.0,0.0,0.0,0.0,0.0,171.0,889.0,689.0
2021-01-13,1263.0,0.0,0.0,1186.0,0.0,90.51282051282051,0.0,1784.010152284264,4071.0,0.0,0.0,0.0,2303.003717472119,1736.0,0.0,1683.0,25703.0,0.0,0.0,62.0,0.0,0.0,0.0,1554.0,16.0,0.0,0.0,2930.0,31.0,7126.0,0.0,0.0,0.0,92.0,51.0,4755.0,0.0,0.0,4956.037037037037,490.0,974.0,508.06666666666666,3407.0,4625.0,1427.0,0.0,24.0,4609.0,550.5116279069767,2153.0,0.0,955.0,61.0,0.0,110.5,0.0,0.0,362.0,953.0,0.0,0.0,573.0,0.0,0.0,0.0,0.0,26269.0,1467.0,3346.5,780.0,6943.519031141868,11893.5,2658.0,1513.5023622047245,600.0,5443.019480519481,0.0,0.0,116.0,0.0,0.0,180.0,97.0,386.0,416.0,0.0,784.0,195.0,0.0,5158.0,1898.0204081632653,5518.0,0.0,0.0,0.0,4.480018805829808,3.2520005247277974,3.2579577285459638,0.0,20.0,5370.0,0.0,0.0,0.0,0.0,0.0,15350.0,0.0,14.0,0.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2294.0,0.0,0.0,1866.0070175438595,0.0,4216.50074294205,2055.0,907.0,362.0,2130.0,2713.0,520.0,719.0,858.0,0.0,13195.0,0.0,493.0,479.0,0.0,1172.0,0.0,0.0,521.0,2437.0,80.0,0.0,2846.0,3152.0,0.0,0.0,0.0,19.0,7394.0,16029.0,10048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1555.0,0.0,0.0,286.0,0.0,49.0,27.0,0.0,0.0,349.0,120.0,0.0,45.0,0.0,48.0,0.0,744.0,271.0,7.0,0.0,875.0,0.0,0.0,0.0,0.0,171.0,889.0,709.0
2021-01-14,1263.0,0.0,0.0,1132.0,0.0,90.51282051282051,0.0,1784.010152284264,4071.0,0.0,0.0,0.0,2303.003717472119,1736.0,0.0,1675.0,25703.0,0.0,0.0,62.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,2926.0,31.0,7126.0,0.0,0.0,0.0,64.0,51.0,4755.0,0.0,0.0,4999.037037037037,490.0,974.0,508.06666666666666,3407.0,4625.0,1427.0,0.0,25.0,4336.0,566.0129977699904,2153.0,0.0,691.0,61.0,0.0,110.5,0.0,0.0,362.0,991.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,26269.0,1459.0,3354.5,780.0,7027.519031141868,11893.5,2658.0,1513.5023622047245,600.0,5443.019480519481,0.0,0.0,116.0,0.0,0.0,180.0,97.0,322.0,416.0,0.0,784.0,195.0,0.0,5158.0,1870.0204081632653,5518.0,0.0,0.0,0.0,4.480018805829808,3.2520005247277974,3.2579577285459638,0.0,0.0,5370.0,0.0,0.0,0.0,0.0,0.0,14819.0,0.0,19.0,0.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2294.0,0.5,0.0,1866.0070175438595,0.0,4216.50074294205,2055.0,907.0,362.0,2130.0,2713.0,520.0,719.0,1047.0,0.0,13195.0,0.0,655.0,479.0,0.0,1129.0,0.0,0.0,521.0,2437.0,80.0,0.0,2846.0,3152.0,0.0,0.0,0.0,19.0,7394.0,16054.0,10048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1555.0,0.0,0.0,255.0,0.0,19.0,0.0,0.0,0.0,349.0,120.0,0.0,45.0,0.0,66.0,0.0,744.0,271.0,7.0,0.0,875.0,0.0,0.0,0.0,0.0,171.0,889.0,709.0
2021-01-15,1263.0,0.0,124.0,1132.0,0.0,90.51282051282051,0.0,1784.010152284264,4250.0,0.0,0.0,0.0,2303.003717472119,1736.0,0.0,1678.0,26037.0,0.0,0.0,62.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,2930.0,31.0,7126.0,0.0,0.0,0.0,64.0,51.0,4755.0,0.0,0.0,5005.037037037037,490.0,974.0,508.06666666666666,3765.0,4887.0,1427.0,0.0,0.0,4337.0,576.0129977699904,2153.0,0.0,691.0,16.0,0.0,110.5,0.0,0.0,362.0,1107.0,0.0,0.0,682.0,0.0,0.0,0.0,0.0,26374.0,1459.0,3350.5,780.0,7093.519031141868,12245.5,2658.0,1513.5023622047245,600.0,5443.019480519481,0.0,0.0,0.0,0.0,0.0,180.0,97.0,294.0,416.0,0.0,784.0,195.0,0.0,5158.0,1870.0204081632653,5518.0,0.0,0.0,0.0,4.480018805829808,3.2520005247277974,3.2579577285459638,0.0,20.0,5370.0,0.0,0.0,0.0,0.0,0.0,14819.0,0.0,18.0,0.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2294.0,0.5,0.0,1927.0070175438595,0.0,4395.50074294205,2146.0,907.0,362.0,2130.0,2713.0,520.0,719.0,956.0,0.0,13195.0,0.0,628.0,479.0,4.0,1132.0,0.0,0.0,521.0,2437.0,80.0,0.0,2994.0,3152.0,0.0,0.0,0.0,19.0,7394.0,15995.0,10041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1555.0,0.0,0.0,254.0,0.0,3.0,4.0,0.0,0.0,349.0,120.0,0.0,45.0,0.0,91.0,0.0,744.0,202.0,0.0,0.0,875.0,0.0,0.0,0.0,0.0,171.0,889.0,709.0
2021-01-16,1263.0,0.0,124.0,1132.0,0.0,90.51282051282051,0.0,1784.010152284264,4250.0,0.0,0.0,0.0,2303.003717472119,1736.0,0.0,1675.0,26037.0,0.0,0.0,62.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,2926.0,31.0,7126.0,1.0,0.0,0.0,31.0,51.0,4755.0,0.0,0.0,4997.037037037037,490.0,974.0,508.06666666666666,3765.0,4904.0,1444.0,0.0,26.0,4234.0,558.5116279069767,2153.0,0.0,691.0,77.0,0.0,110.5,0.0,0.0,362.0,1098.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,26374.0,1459.0,3350.5,780.0,7093.519031141868,12245.5,2658.0,1513.5023622047245,600.0,5443.019480519481,0.0,0.0,116.0,0.0,0.0,180.0,97.0,294.0,416.0,0.0,784.0,246.0,0.0,5158.0,1871.0204081632653,5518.0,0.0,0.0,0.0,4.480018805829808,3.2520005247277974,3.2579577285459638,0.0,0.0,5370.0,0.0,0.0,0.0,0.0,0.0,14819.0,0.0,21.0,0.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2294.0,0.5,0.0,1927.0070175438595,0.0,4395.50074294205,2146.0,907.0,362.0,2130.0,2713.0,520.0,719.0,956.0,0.0,13195.0,0.0,628.0,479.0,0.0,1118.0,0.0,0.0,521.0,2437.0,27.0,0.0,2994.0,3152.0,0.0,0.0,0.0,19.0,7394.0,15995.0,10041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1555.0,0.0,0.0,254.0,0.0,31.0,4.0,0.0,0.0,349.0,120.0,0.0,45.0,0.0,91.0,0.0,744.0,202.0,0.0,0.0,875.0,0.0,0.0,0.0,0.0,171.0,889.0,709.0
2021-01-17,1263.0,0.0,124.0,1132.0,0.0,90.51282051282051,0.0,1784.010152284264,4250.0,0.0,0.0,0.0,2303.003717472119,1736.0,0.0,1684.0,26037.0,0.0,0.0,62.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,2926.0,31.0,7126.0,0.0,0.0,0.0,31.0,51.0,4755.0,0.0,0.0,5026.037037037037,490.0,974.0,508.06666666666666,3765.0,4904.0,1444.0,0.0,0.0,4554.0,558.5116279069767,2153.0,0.0,691.0,86.0,0.0,110.5,0.0,0.0,362.0,1098.0,0.0,0.0,573.0,0.0,0.0,0.0,0.0,26374.0,1459.0,3350.5,780.0,7093.519031141868,12245.5,2658.0,1513.5023622047245,600.0,5443.019480519481,0.0,0.0,116.0,0.0,0.0,180.0,97.0,294.0,416.0,0.0,784.0,246.0,0.0,5158.0,1870.0204081632653,5518.0,0.0,0.0,0.0,4.480018805829808,3.2520005247277974,3.2579577285459638,0.0,0.0,5370.0,0.0,0.0,0.0,0.0,0.0,14819.0,0.0,32.0,0.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2294.0,0.5,0.0,1927.0070175438595,0.0,4395.50074294205,2146.0,907.0,362.0,2130.0,2713.0,520.0,719.0,957.0,0.0,13195.0,0.0,623.0,479.0,0.0,1119.0,0.0,0.0,521.0,2437.0,27.0,0.0,2994.0,3152.0,0.0,0.0,0.0,19.0,7394.0,16020.0,10041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1555.0,0.0,0.0,254.0,0.0,0.0,4.0,0.0,0.0,349.0,120.0,0.0,45.0,0.0,91.0,0.0,744.0,202.0,0.0,0.0,875.0,0.0,0.0,1.0,0.0,171.0,889.0,709.0
2021-01-18,1352.0,0.0,138.0,1184.0,0.0,91.51282051282051,0.0,1784.010152284264,4250.0,0.0,0.0,0.0,2303.003717472119,1736.0,0.0,1684.0,26037.0,0.0,0.0,62.0,0.0,0.0,0.0,1556.0,0.0,0.0,0.0,2926.0,31.0,7126.0,0.0,0.0,0.0,0.0,65.0,4755.0,0.0,0.0,5026.037037037037,490.0,974.0,508.06666666666666,3765.0,4904.0,1444.0,0.0,25.0,4595.0,549.5116279069767,2153.0,0.0,691.0,88.0,0.0,110.5,0.0,0.0,362.0,1099.0,0.0,0.0,573.0,0.0,280.0,0.0,0.0,26561.0,1634.0,3346.5,780.0,7112.019031141868,12245.5,2658.0,1513.5023622047245,600.0,5443.019480519481,0.0,0.0,116.0,0.0,0.0,180.0,199.0,280.0,416.0,0.0,784.0,246.0,0.0,5158.0,1871.0204081632653,5518.0,0.0,0.0,0.0,4.480018805829808,3.2520005247277974,3.2579577285459638,0.0,20.0,5370.0,0.0,0.0,0.0,0.0,0.0,15479.0,0.0,31.0,0.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2295.0,0.0,0.0,1927.0070175438595,0.0,4395.50074294205,2146.0,907.0,362.0,2130.0,2713.0,520.0,719.0,559.0,0.0,13195.0,0.0,274.0,479.0,10.0,1176.0,0.0,0.0,521.0,2437.0,0.0,0.0,2994.0,3152.0,0.0,0.0,0.0,19.0,7394.0,16006.0,10041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1555.0,0.0,0.0,286.0,0.0,18.0,4.0,0.0,0.0,358.0,120.0,0.0,45.0,0.0,91.0,0.0,744.0,193.0,0.0,0.0,875.0,0.0,0.0,0.0,0.0,171.0,889.0,709.0
2021-01-19,1352.0,0.0,0.0,1184.0,0.0,91.51282051282051,0.0,1784.010152284264,4250.0,0.0,0.0,0.0,2303.003717472119,1736.0,0.0,1677.0,26037.0,0.0,0.0,62.0,0.0,0.0,0.0,1556.0,41.0,0.0,0.0,2926.0,31.0,7126.0,0.0,0.0,0.0,0.0,65.0,4755.0,0.0,0.0,5042.037037037037,490.0,974.0,508.06666666666666,3765.0,4904.0,1444.0,0.0,0.0,5198.0,555.0129977699904,2153.0,0.0,691.0,69.0,0.0,110.5,0.0,0.0,362.0,1099.0,0.0,0.0,573.0,0.0,280.0,0.0,0.0,26561.0,1634.0,3346.5,780.0,7085.019031141868,12245.5,2658.0,1513.5023622047245,600.0,5443.019480519481,0.0,0.0,116.0,0.0,0.0,180.0,215.0,294.0,416.0,0.0,784.6001360081605,246.0,0.0,5158.0,1918.0204081632653,5518.0,0.0,0.0,0.0,4.480018805829808,3.2520005247277974,3.2579577285459638,0.0,0.0,5370.0,0.0,0.0,0.0,0.0,0.0,15479.0,0.0,14.0,0.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2294.0,0.0,0.0,1927.0070175438595,0.0,4395.50074294205,2128.0,907.0,362.0,2130.0,2713.0,520.0,719.0,559.0,0.0,13195.0,0.0,274.0,479.0,0.0,1092.0,0.0,0.0,521.0,2437.0,0.0,0.0,2994.0,3152.0,0.0,0.0,0.0,19.0,7394.0,16404.0,10068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1555.0,0.0,0.0,404.0,0.0,14.0,0.0,0.0,0.0,358.0,120.0,0.0,45.0,0.0,84.0,0.0,744.0,173.0,0.0,0.0,875.0,0.0,0.0,0.0,0.0,171.0,889.0,709.0
2021-01-20,1353.0,0.0,124.0,1253.0,0.0,90.51282051282051,0.0,1784.010152284264,4250.0,0.0,0.0,0.0,2303.003717472119,1736.0,0.0,1690.0,26493.0,0.0,0.0,62.0,0.0,0.0,0.0,1556.0,0.0,0.0,0.0,2906.0,31.0,7126.0,0.0,0.0,0.0,31.0,65.0,4755.0,0.0,0.0,5041.037037037037,490.0,974.0,508.06666666666666,3765.0,4883.0,1444.0,0.0,24.0,4223.0,555.0129977699904,2153.0,0.0,305.0,77.0,0.0,110.5,0.0,0.0,362.0,939.0,0.0,0.0,573.0,0.0,280.0,0.0,0.0,26556.0,1598.0,3347.5,780.0,7085.019031141868,12226.5,2658.0,1513.5023622047245,600.0,5443.019480519481,0.0,0.0,116.0,0.0,0.0,180.0,215.0,263.0,416.0,0.0,784.0,246.0,0.0,5158.0,1882.5218408280218,5518.0,0.0,0.0,0.0,4.34400202524321,3.2520005247277974,3.2579577285459638,0.0,27.0,5370.0,0.0,0.0,0.0,0.0,0.0,15463.0,0.0,42.0,0.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2180.0,0.0,0.0,1927.0070175438595,0.0,4395.50074294205,2128.0,907.0,362.0,1869.0,2713.0,520.0,719.0,926.0,0.0,13195.0,0.0,643.0,479.0,0.0,1099.0,0.0,0.0,521.0,2437.0,0.0,0.0,2994.0,3152.0,0.0,0.0,0.0,0.0,7394.0,16405.0,9967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1555.0,0.0,0.0,309.0,0.0,15.0,0.0,0.0,0.0,358.0,120.0,0.0,45.0,0.0,63.0,0.0,744.0,64.0,0.0,0.0,875.0,0.0,0.0,0.0,0.0,171.0,889.0,709.0
2021-01-21,1352.0,0.0,124.0,1253.0,0.0,90.51282051282051,0.0,1784.010152284264,4250.0,0.0,0.0,0.0,2303.003717472119,1736.0,0.0,1708.0,26149.0,0.0,0.0,62.0,0.0,0.0,0.0,1556.0,0.0,0.0,0.0,2906.0,31.0,7126.0,0.0,0.0,0.0,45.0,65.0,4755.0,0.0,0.0,5344.037037037037,490.0,974.0,508.06666666666666,3765.0,4900.0,1461.0,0.0,25.0,4244.0,565.0129977699904,2153.0,0.0,362.0,77.0,0.0,110.5,0.0,0.0,362.0,1044.0,0.0,0.0,573.0,0.0,280.0,0.0,0.0,26556.0,1629.0,3346.5,780.0,7085.019031141868,12226.5,2658.0,1513.5023622047245,600.0,5443.019480519481,0.0,0.0,116.0,0.0,0.0,180.0,223.0,263.0,416.0,0.0,784.0,252.0,0.0,5158.0,1880.0204081632653,5518.0,0.0,0.0,0.0,4.34400202524321,3.2520005247277974,3.2579577285459638,0.0,7.0,5370.0,0.0,0.0,0.0,0.0,0.0,15450.0,0.0,14.0,0.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2180.0,0.0,0.0,1927.0070175438595,0.0,4395.50074294205,2128.0,907.0,362.0,1869.0,2713.0,520.0,719.0,1143.0,0.0,13195.0,0.0,769.0,479.0,0.0,1109.0,0.0,0.0,521.0,2437.0,0.0,0.0,2994.0,3152.0,0.0,0.0,0.0,0.0,7394.0,16402.0,9967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1555.0,0.0,0.0,270.0,0.0,27.0,0.0,0.0,0.0,358.0,120.0,0.0,45.0,0.0,62.0,0.0,744.0,180.0,0.0,0.0,875.0,0.0,0.0,0.0,0.0,171.0,889.0,709.0
2021-01-22,1352.0,0.0,12.0,1090.0,0.0,90.51282051282051,0.0,1784.010152284264,4250.0,0.0,0.0,0.0,2303.003717472119,1736.0,0.0,1705.0,26024.0,0.0,0.0,62.0,0.0,0.0,0.0,1363.0,0.0,0.0,0.0,2910.0,31.0,7504.0,0.0,0.0,0.0,78.0,65.0,4755.0,0.0,1.0,5556.037037037037,490.0,974.0,517.0666666666666,3765.0,4883.0,1444.0,0.0,0.0,3756.0,555.0129977699904,2153.0,0.0,636.0,16.0,0.0,110.5,0.0,0.0,362.0,876.0,0.0,0.0,575.0,0.0,280.0,0.0,0.0,26544.0,1629.0,3382.5,780.0,7085.019031141868,12226.5,2658.0,1513.5023622047245,600.0,5695.019480519481,0.0,0.0,0.0,0.0,0.0,180.0,223.0,263.0,416.0,0.0,784.9000340020401,252.0,0.0,5158.0,1890.5218408280218,5518.0,0.0,0.0,0.0,4.34400202524321,3.2520005247277974,3.2579577285459638,0.0,27.0,5370.0,0.0,0.0,0.0,0.0,0.0,15371.0,0.0,19.0,0.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2180.0,0.0,0.0,1927.0070175438595,0.0,4395.50074294205,2128.0,907.0,362.0,1869.0,2713.0,520.0,719.0,1169.0,0.0,13195.0,0.0,782.0,479.0,1.0,1064.0,0.0,0.0,521.0,2437.0,0.0,0.0,2994.0,3152.0,0.0,0.0,0.0,0.0,7394.0,16590.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1555.0,0.0,0.0,270.0,0.0,7.0,14.0,0.0,0.0,358.0,120.0,0.0,45.0,0.0,59.0,0.0,744.0,180.0,3.0,0.0,875.0,0.0,0.0,0.0,0.0,171.0,889.0,739.0
2021-01-23,1352.0,0.0,124.0,1090.0,0.0,90.51282051282051,0.0,1784.010152284264,4250.0,0.0,0.0,0.0,2303.003717472119,1736.0,0.0,1735.0,25969.0,0.0,0.0,62.0,0.0,0.0,0.0,1363.0,0.0,0.0,0.0,2906.0,0.0,7504.0,0.0,0.0,0.0,78.0,51.0,4755.0,0.0,0.0,5484.037037037037,490.0,974.0,508.06666666666666,3765.0,4883.0,1444.0,0.0,26.0,4090.0,565.0129977699904,2153.0,0.0,606.0,16.0,0.0,110.5,0.0,0.0,362.0,800.0,0.0,0.0,573.0,0.0,280.0,0.0,0.0,26382.0,1484.0,3382.5,780.0,7085.019031141868,12236.0,2658.0,1513.5023622047245,600.0,5695.019480519481,0.0,0.0,0.0,0.0,0.0,180.0,231.0,266.0,416.0,0.0,784.0,252.0,0.0,5158.0,1755.0204081632653,5644.0,14.0,0.0,0.0,4.34400202524321,3.2520005247277974,3.2579577285459638,0.0,7.0,5370.0,0.0,0.0,0.0,0.0,0.0,15396.0,0.0,14.0,0.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2180.0,0.0,0.0,1989.0070175438595,0.0,4395.50074294205,2128.0,907.0,362.0,1869.0,2713.0,520.0,719.0,1177.0,0.0,13195.0,0.0,752.0,479.0,0.0,1071.0,0.0,0.0,521.0,2437.0,0.0,0.0,2994.0,3271.0,0.0,0.0,0.0,0.0,7394.0,16629.0,10285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1555.0,0.0,0.0,270.0,0.0,0.0,14.0,0.0,0.0,358.0,120.0,0.0,45.0,0.0,59.0,0.0,744.0,180.0,0.0,0.0,875.0,0.0,0.0,0.0,0.0,171.0,889.0,739.0
2021-01-24,1352.0,0.0,183.0,1090.0,0.0,90.51282051282051,0.0,1784.010152284264,4250.0,0.0,0.0,0.0,2303.003717472119,1736.0,0.0,1915.0,25969.0,0.0,0.0,62.0,0.0,0.0,0.0,1363.0,0.0,0.0,0.0,2906.0,0.0,7504.0,0.0,0.0,0.0,78.0,51.0,4755.0,0.0,0.0,5484.037037037037,490.0,974.0,508.06666666666666,3765.0,4883.0,1444.0,0.0,0.0,4087.0,622.0129977699904,2153.0,0.0,831.0,47.0,0.0,110.5,0.0,0.0,362.0,734.0,0.0,0.0,573.0,0.0,280.0,0.0,0.0,26382.0,1453.0,3382.5,780.0,7085.019031141868,12236.0,2658.0,1513.5023622047245,600.0,5695.019480519481,0.0,0.0,0.0,0.0,0.0,180.0,223.0,266.0,416.0,0.0,784.0,252.0,0.0,5158.0,1751.0204081632653,5644.0,14.0,0.0,0.0,5.007992477668077,5.531969528989711,3.2579577285459638,0.0,70.0,5370.0,0.0,0.0,0.0,0.0,0.0,15396.0,0.0,14.0,0.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2180.0,0.0,0.0,1989.0070175438595,0.0,4395.50074294205,2128.0,907.0,362.0,1869.0,2713.0,520.0,719.0,1177.0,0.0,13195.0,0.0,752.0,479.0,0.0,1130.0,0.0,0.0,521.0,2437.0,0.0,0.0,2994.0,3271.0,0.0,0.0,0.0,0.0,7394.0,16650.0,10285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1555.0,0.0,0.0,410.0,0.0,0.0,14.0,0.0,0.0,358.0,120.0,0.0,45.0,0.0,59.0,0.0,744.0,180.0,0.0,0.0,875.0,0.0,0.0,0.0,0.0,171.0,889.0,739.0
